POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
1721,10.11,17.14,19.79,1.23,0.1,0.0,-2.19,7.87,29.76,-69.36,-23.67,3.03,0.0,14.46,-20.64,-6.18
1731,13.73,14.5,21.69,2.4,0.26,0.0,-1.21,8.42,28.51,-70.28,-23.17,2.98,0.0,18.03,-20.19,-2.17
1741,9.23,14.41,20.16,1.03,2.57,0.0,-2.22,7.66,29.85,-69.54,-23.26,2.96,0.0,13.15,-20.3,-7.15
1751,7.81,17.0,22.63,0.81,0.93,0.0,-1.9,9.06,28.07,-70.42,-23.97,3.02,0.0,13.99,-20.95,-6.95
1761,10.47,12.21,18.63,1.22,0.9,0.0,-1.87,8.33,28.19,-69.03,-23.99,3.0,0.0,9.06,-20.99,-11.94
1771,10.99,13.4,20.97,1.25,0.92,0.0,-1.48,8.74,28.49,-70.34,-23.24,2.99,0.0,12.94,-20.26,-7.32
1781,11.1,11.19,17.61,1.2,2.14,0.0,-1.76,9.85,27.58,-70.68,-23.88,2.99,0.0,8.22,-20.88,-12.66
1791,11.49,16.4,19.38,1.89,2.3,0.0,-2.17,7.94,25.88,-69.45,-22.99,2.99,0.0,13.65,-20.0,-6.35
1801,7.86,10.67,26.41,0.85,0.37,0.0,-1.93,8.22,28.8,-70.33,-23.2,3.0,0.0,10.91,-20.2,-9.29
1811,11.44,13.45,18.05,1.32,0.87,0.0,-0.25,8.71,28.63,-71.51,-22.79,2.98,0.0,10.72,-19.81,-9.1
1821,7.87,12.29,17.54,1.68,1.86,0.0,-0.14,10.0,32.61,-71.49,-23.09,3.0,0.0,12.22,-20.09,-7.87
1831,10.71,13.15,19.61,1.17,0.86,0.0,-0.78,9.48,27.2,-70.96,-23.69,3.01,0.0,10.44,-20.67,-10.23
1841,8.56,10.66,20.95,1.42,0.34,0.0,-0.66,9.94,28.51,-72.75,-22.73,2.99,0.0,6.96,-19.74,-12.78
1851,9.34,12.13,21.28,1.74,0.06,0.0,0.06,8.28,27.95,-70.98,-22.46,2.97,0.0,9.86,-19.49,-9.63
1861,17.06,12.74,24.51,1.6,0.06,0.0,0.02,9.37,26.35,-71.69,-23.04,2.97,0.0,20.02,-20.07,-0.06
1871,7.87,11.12,22.95,1.07,1.2,0.0,-1.17,9.11,30.46,-70.75,-22.82,2.98,0.0,11.85,-19.84,-8.0
1881,13.03,15.86,24.0,2.13,0.73,0.0,-0.9,8.8,26.39,-71.59,-22.63,2.98,0.0,18.46,-19.65,-1.18
1891,11.51,12.89,16.46,1.0,0.04,0.0,-0.78,9.22,24.12,-71.05,-22.91,2.98,0.0,3.41,-19.93,-16.52
1901,9.78,9.97,21.61,1.25,3.48,0.0,0.27,10.26,30.32,-74.23,-22.4,2.96,0.0,12.71,-19.44,-6.73
1911,10.43,15.63,21.52,1.69,0.14,0.0,0.31,9.89,29.21,-73.08,-22.97,2.98,0.0,15.73,-19.99,-4.26
1921,11.3,15.9,15.97,2.12,0.58,0.0,-0.97,9.43,25.96,-71.53,-22.8,2.94,0.0,8.76,-19.86,-11.1
1931,10.44,14.68,20.06,1.48,0.39,0.0,-0.7,9.29,26.44,-71.72,-22.78,2.97,0.0,10.37,-19.81,-9.44
1941,7.03,13.19,18.44,1.33,0.92,0.0,1.05,10.32,30.21,-73.09,-22.66,2.94,0.0,9.41,-19.73,-10.32
1951,12.28,14.89,17.53,1.63,0.72,0.0,-1.04,9.24,31.26,-71.48,-22.77,2.96,0.0,15.03,-19.81,-4.78
1961,9.01,13.77,24.36,2.74,0.02,0.0,-0.21,9.48,29.79,-70.21,-23.39,2.97,0.0,18.75,-20.42,-1.67
1971,11.58,18.01,21.78,2.06,0.49,0.0,-2.0,8.53,26.5,-70.82,-22.88,3.01,0.0,16.13,-19.88,-3.74
1981,11.53,10.39,20.39,1.28,1.46,0.0,-0.75,9.52,26.76,-70.94,-23.62,2.99,0.0,9.63,-20.63,-11.0
1991,15.11,14.15,22.08,1.81,0.19,0.0,-1.16,10.85,29.87,-72.61,-23.47,2.95,0.0,20.29,-20.53,-0.24
2001,10.32,16.11,18.06,1.95,1.56,0.0,-1.58,9.75,25.04,-72.27,-22.56,3.03,0.0,8.94,-19.53,-10.59
2011,11.03,16.54,23.72,1.88,0.26,0.0,-1.31,9.37,25.72,-72.43,-22.3,2.99,0.0,14.77,-19.31,-4.54
2021,12.63,22.71,19.41,1.19,0.83,0.0,-1.51,10.19,27.67,-72.01,-23.49,2.97,0.0,21.11,-20.52,0.59
2031,9.97,13.43,27.3,2.27,2.0,0.0,0.17,10.7,29.53,-72.93,-23.11,2.96,0.0,22.45,-20.15,2.3
2041,6.87,13.43,18.53,1.17,1.53,0.0,0.21,9.34,34.3,-72.13,-22.64,2.93,0.0,13.25,-19.71,-6.46
2051,8.4,14.26,19.01,1.42,0.84,0.0,1.73,10.74,30.47,-71.65,-23.82,2.95,0.0,15.22,-20.87,-5.65
2061,13.82,14.1,21.78,2.06,0.68,0.0,0.89,9.99,28.59,-72.9,-22.44,2.96,0.0,19.02,-19.49,-0.47
2071,9.23,10.58,20.34,0.95,0.86,0.0,-1.16,8.73,28.17,-70.57,-23.07,2.98,0.0,7.11,-20.09,-12.98
2081,9.5,13.63,20.54,1.66,0.99,0.0,-1.24,10.08,30.59,-72.38,-23.02,2.96,0.0,13.37,-20.06,-6.69
2091,8.07,12.26,21.31,1.04,0.04,0.0,-0.58,9.96,32.35,-70.73,-23.77,2.96,0.0,13.71,-20.81,-7.1
2101,11.07,11.99,21.44,1.12,0.82,0.0,0.41,10.61,29.54,-72.13,-23.75,2.95,0.0,14.87,-20.8,-5.94
2111,14.25,14.12,20.57,1.82,0.32,0.0,1.78,10.11,25.81,-72.38,-23.09,3.0,0.0,16.41,-20.09,-3.68
2121,6.72,17.45,18.15,1.81,0.13,0.0,-0.03,10.62,32.03,-73.05,-23.39,2.95,0.0,13.83,-20.44,-6.61
2131,10.31,13.12,25.0,1.58,0.09,0.0,0.89,9.0,27.47,-70.79,-23.03,2.98,0.0,16.67,-20.06,-3.38
2141,5.65,20.42,24.56,1.63,1.45,0.0,-1.55,9.88,30.0,-72.15,-23.4,2.96,0.0,19.9,-20.44,-0.54
2151,11.73,12.46,22.38,1.91,1.53,0.0,0.83,9.8,31.27,-71.7,-23.04,2.94,0.0,20.19,-20.09,0.1
2161,8.11,13.88,19.82,1.16,0.61,0.0,-0.24,9.49,30.58,-71.72,-22.86,2.97,0.0,11.7,-19.89,-8.2
2171,10.02,17.72,25.12,2.12,2.51,0.0,-1.14,10.09,32.72,-73.96,-22.46,2.93,0.0,25.21,-19.53,5.68
2181,10.48,12.05,21.4,0.69,3.16,0.0,-1.67,9.4,30.28,-70.71,-24.04,2.96,0.0,15.08,-21.08,-6.0
2191,10.38,12.44,21.65,1.37,0.12,0.0,-0.05,9.07,28.01,-71.65,-22.08,2.98,0.0,11.34,-19.1,-7.76
2201,12.34,14.94,17.81,1.31,1.4,0.0,0.27,11.96,30.43,-73.73,-23.63,2.95,0.0,16.71,-20.68,-3.97
2211,8.35,12.18,18.07,1.72,0.95,0.0,-1.48,9.41,30.91,-70.76,-23.47,2.95,0.0,9.35,-20.52,-11.17
2221,11.79,17.97,19.79,1.14,1.09,0.0,-2.16,8.01,24.85,-69.06,-23.36,3.05,0.0,13.41,-20.3,-6.89
2231,9.03,17.71,17.32,1.2,1.49,0.0,-2.29,9.32,26.63,-70.76,-23.43,3.01,0.0,9.66,-20.42,-10.76
2241,10.27,11.03,21.87,1.08,0.82,0.0,-1.7,8.64,27.97,-70.57,-23.12,3.04,0.0,9.41,-20.08,-10.67
2251,10.91,20.84,23.35,2.08,0.96,0.0,-1.51,9.76,27.29,-71.91,-23.49,2.98,0.0,21.77,-20.5,1.26
2261,10.57,16.89,21.91,1.83,0.31,0.0,-1.46,9.45,25.96,-72.6,-22.53,2.98,0.0,12.86,-19.55,-6.69
2271,10.86,12.45,18.71,1.2,0.46,0.0,-1.03,10.72,29.39,-71.69,-23.83,2.98,0.0,11.07,-20.85,-9.78
2281,9.13,17.11,23.69,2.13,1.48,0.0,-0.29,10.89,31.0,-73.98,-23.27,2.95,0.0,21.16,-20.32,0.84
2291,14.55,11.1,20.66,1.07,0.11,0.0,-0.11,10.39,26.27,-72.73,-22.91,2.96,0.0,11.3,-19.95,-8.65
2301,12.98,10.76,18.1,1.34,0.83,0.0,-1.13,10.63,28.17,-72.31,-23.62,2.97,0.0,9.37,-20.65,-11.28
2311,9.74,19.97,18.95,2.08,0.69,0.0,-0.4,9.38,27.78,-70.82,-23.08,2.97,0.0,17.37,-20.12,-2.74
2321,12.6,17.16,24.49,1.21,0.15,0.0,-1.72,9.78,28.03,-70.86,-23.42,2.98,0.0,20.84,-20.44,0.4
2331,12.34,11.13,17.05,2.19,1.5,0.0,-0.14,9.04,26.1,-71.18,-23.12,2.98,0.0,8.02,-20.14,-12.12
2341,12.06,16.68,21.08,1.39,3.59,0.0,-0.39,9.07,26.99,-72.6,-22.65,3.03,0.0,17.87,-19.61,-1.75
2351,9.42,16.26,20.32,1.05,0.23,0.0,-2.01,8.77,27.13,-71.35,-22.35,3.0,0.0,9.84,-19.35,-9.52
2361,12.74,13.5,24.78,0.96,1.39,0.0,-1.0,10.36,28.42,-72.74,-23.0,2.96,0.0,18.42,-20.04,-1.62
2371,15.92,11.75,20.12,1.97,0.02,0.0,-0.32,9.03,28.05,-70.1,-23.2,2.97,0.0,16.43,-20.23,-3.8
2381,9.92,12.21,20.14,1.59,0.74,0.0,-0.78,8.65,27.59,-70.25,-23.14,2.96,0.0,9.81,-20.18,-10.38
2391,8.1,17.56,17.92,0.93,0.46,0.0,-0.56,8.65,27.01,-70.26,-23.13,2.99,0.0,9.8,-20.14,-10.34
2401,8.79,13.75,19.37,1.19,0.79,0.0,-1.23,9.66,29.09,-72.01,-23.0,2.98,0.0,9.39,-20.01,-10.62
2411,8.37,14.15,19.83,2.02,0.79,0.0,-1.67,8.59,30.08,-70.58,-22.95,2.97,0.0,11.58,-19.98,-8.4
2421,10.51,15.72,22.86,0.99,0.96,0.0,-0.61,9.49,28.27,-70.97,-23.19,2.98,0.0,17.23,-20.21,-2.98
2431,11.11,15.26,22.01,1.28,1.13,0.0,-0.83,11.69,26.1,-71.54,-24.06,2.97,0.0,16.18,-21.09,-4.91
2441,9.38,14.0,20.98,1.64,0.26,0.0,-1.55,9.48,27.97,-70.91,-23.22,2.97,0.0,11.25,-20.26,-9.01
2451,11.22,12.53,18.87,1.18,1.64,0.0,2.26,10.4,28.86,-72.77,-23.36,2.97,0.0,14.17,-20.39,-6.22
2461,12.95,13.82,21.51,1.36,0.8,0.0,-0.58,8.64,26.86,-71.39,-22.91,2.96,0.0,13.97,-19.94,-5.97
2471,15.57,13.09,20.86,1.66,0.32,0.0,-0.77,8.46,25.1,-70.27,-22.9,3.01,0.0,14.03,-19.89,-5.85
2481,14.74,17.42,22.82,1.53,0.22,0.0,-1.29,9.39,26.95,-71.29,-22.93,2.97,0.0,20.49,-19.96,0.53
2491,11.53,15.93,21.42,1.28,1.8,0.0,-0.26,9.51,28.09,-72.05,-22.78,2.99,0.0,17.25,-19.79,-2.54
2501,11.4,14.53,24.59,1.97,1.92,0.0,-1.72,9.12,23.83,-70.85,-23.04,3.0,0.0,14.78,-20.04,-5.26
2511,10.11,12.1,18.94,1.51,0.85,0.0,-0.44,10.8,28.63,-72.34,-23.64,2.95,0.0,10.16,-20.69,-10.53
2521,7.43,14.49,18.83,1.04,0.72,0.0,1.36,7.53,27.97,-69.82,-22.65,2.94,0.0,9.57,-19.72,-10.15
2531,12.83,13.78,19.01,0.96,0.58,0.0,-0.03,9.42,26.7,-71.04,-23.28,2.97,0.0,12.21,-20.31,-8.1
2541,7.52,17.87,18.82,1.5,0.03,0.0,-0.87,10.18,30.7,-70.86,-24.25,2.96,0.0,14.9,-21.28,-6.38
2551,8.24,13.64,23.29,0.82,0.53,0.0,-0.61,9.69,27.76,-72.25,-22.84,2.94,0.0,11.12,-19.9,-8.79
2561,9.64,13.56,19.23,1.74,0.49,0.0,-1.44,10.71,27.14,-72.57,-23.48,2.96,0.0,8.49,-20.51,-12.03
2571,7.61,16.54,24.97,2.27,0.64,0.0,-0.29,8.85,30.61,-70.3,-23.14,2.97,0.0,20.9,-20.16,0.73
2581,12.08,17.6,20.97,1.85,0.43,0.0,-1.37,10.03,25.16,-71.54,-23.44,3.03,0.0,15.19,-20.41,-5.22
2591,8.93,13.06,22.05,1.52,0.12,0.0,-0.85,9.04,28.08,-70.91,-23.35,2.95,0.0,11.05,-20.4,-9.36
2601,7.85,14.01,24.46,0.93,0.23,0.0,-0.06,8.48,30.1,-71.51,-22.64,2.97,0.0,14.49,-19.67,-5.18
2611,8.08,11.69,18.85,0.78,0.49,0.0,-1.31,7.98,28.84,-69.28,-22.97,2.98,0.0,6.12,-19.99,-13.87
2621,8.24,12.62,21.19,1.28,1.0,0.0,-0.43,10.63,27.56,-73.34,-23.12,2.96,0.0,8.76,-20.16,-11.4
2631,14.12,10.23,19.92,2.32,0.12,0.0,0.35,9.39,25.39,-71.85,-22.94,2.99,0.0,9.98,-19.95,-9.97
2641,6.63,11.24,21.01,0.81,0.95,0.0,-0.44,10.31,31.76,-72.75,-23.42,2.97,0.0,9.51,-20.45,-10.94
2651,11.84,14.96,20.02,1.58,0.54,0.0,-0.66,10.44,27.66,-73.03,-22.95,2.96,0.0,13.36,-19.98,-6.62
2661,14.88,14.78,21.75,2.13,0.43,0.0,-0.95,10.12,26.18,-71.37,-23.54,2.98,0.0,17.95,-20.55,-2.61
2671,12.45,15.0,19.01,1.78,1.11,0.0,-0.79,9.9,24.74,-71.93,-23.24,2.98,0.0,11.26,-20.25,-9.0
2681,12.54,10.7,24.24,1.96,0.96,0.0,-1.51,9.37,24.46,-71.35,-22.77,3.01,0.0,11.39,-19.77,-8.37
2691,11.14,23.42,21.26,3.01,1.83,0.0,-1.27,10.68,32.33,-73.58,-22.48,2.99,0.0,28.82,-19.49,9.33
2701,11.57,12.71,21.9,1.25,0.04,0.0,-1.49,9.72,25.91,-71.12,-23.54,3.0,0.0,10.49,-20.54,-10.05
2711,7.92,18.94,18.5,2.15,0.75,0.0,-0.75,9.99,30.18,-72.46,-22.99,2.96,0.0,15.21,-20.04,-4.83
2721,9.27,14.68,22.65,0.83,0.19,0.0,-1.22,9.37,33.38,-70.95,-23.49,2.97,0.0,18.19,-20.51,-2.33
2731,8.75,13.65,20.26,1.08,1.66,0.0,-0.91,9.49,27.03,-70.75,-23.34,2.95,0.0,10.27,-20.39,-10.12
2741,10.91,18.23,19.36,2.35,0.06,0.0,-1.61,8.75,25.96,-71.86,-22.4,2.95,0.0,12.15,-19.44,-7.3
2751,10.49,12.31,22.79,1.34,1.43,0.0,-1.88,8.65,26.88,-71.11,-22.72,2.98,0.0,10.91,-19.74,-8.83
2761,11.27,13.14,18.66,1.39,0.18,0.0,0.56,9.61,26.94,-72.56,-22.64,2.95,0.0,9.2,-19.68,-10.48
2771,10.73,15.51,22.07,2.09,0.07,0.0,1.41,9.4,28.98,-71.28,-22.62,2.95,0.0,18.97,-19.67,-0.7
2781,9.04,11.77,21.52,1.0,0.02,0.0,-0.07,10.23,28.04,-71.93,-23.48,2.96,0.0,9.62,-20.52,-10.9
2791,7.42,16.56,28.61,1.39,1.85,0.0,-1.36,10.62,30.62,-72.63,-23.89,2.97,0.0,23.08,-20.92,2.16
2801,12.99,13.45,22.53,0.87,0.24,0.0,0.25,9.67,28.82,-71.5,-23.56,2.95,0.0,17.33,-20.61,-3.29
2811,9.53,13.95,24.42,1.3,2.18,0.0,-1.2,8.89,30.07,-71.21,-23.15,2.97,0.0,17.94,-20.19,-2.25
2821,7.47,14.06,22.28,0.67,0.56,0.0,0.88,10.21,29.13,-72.85,-23.19,2.95,0.0,12.41,-20.24,-7.84
2831,9.24,11.26,22.23,1.14,2.08,0.0,0.23,10.04,29.75,-71.81,-23.73,2.97,0.0,14.15,-20.76,-6.61
2841,8.74,11.76,18.94,1.23,0.42,0.0,0.59,9.43,28.8,-72.45,-22.59,2.96,0.0,7.47,-19.63,-12.16
2851,11.11,13.65,21.15,1.29,0.55,0.0,-0.95,9.25,25.55,-71.86,-23.21,2.96,0.0,9.76,-20.25,-10.49
2861,10.07,11.7,23.71,1.09,0.74,0.0,-0.69,9.66,28.76,-71.76,-22.95,2.98,0.0,13.28,-19.98,-6.7
2871,14.96,18.04,18.51,1.57,0.06,0.0,1.45,8.57,25.24,-71.46,-22.65,2.98,0.0,16.95,-19.67,-2.72
2881,9.67,14.54,16.64,1.69,1.15,0.0,-1.03,10.02,30.56,-71.55,-23.47,2.92,0.0,11.69,-20.55,-8.85
2891,9.43,14.49,23.91,1.39,0.12,0.0,0.37,9.5,27.05,-72.66,-22.41,2.98,0.0,13.6,-19.43,-5.84
2901,7.87,15.24,24.92,0.86,1.48,0.0,-0.21,8.92,28.88,-70.62,-22.84,2.96,0.0,17.34,-19.88,-2.54
2911,13.25,16.23,22.29,1.61,0.28,0.0,-0.12,9.07,24.26,-70.91,-23.25,2.97,0.0,15.97,-20.28,-4.31
2921,10.23,15.23,21.55,2.41,1.13,0.0,-1.01,9.29,30.79,-70.8,-23.35,2.95,0.0,18.83,-20.4,-1.57
2931,14.33,7.03,21.44,1.73,1.22,0.0,-1.4,8.99,28.48,-68.93,-23.82,2.97,0.0,12.9,-20.84,-7.94
2941,10.55,21.23,20.87,1.59,0.03,0.0,-1.48,9.56,28.47,-71.11,-22.91,2.99,0.0,19.71,-19.92,-0.21
2951,12.65,15.16,22.18,1.88,0.92,0.0,-1.67,9.28,29.88,-71.91,-23.67,3.0,0.0,18.37,-20.67,-2.3
2961,11.4,8.19,22.91,1.17,0.3,0.0,-1.44,16.86,27.81,-71.45,-28.72,2.99,0.0,15.74,-25.73,-9.99
2971,11.81,9.88,20.18,2.31,0.96,0.0,-1.64,16.41,30.89,-72.79,-27.88,3.03,0.0,18.02,-24.86,-6.84
2981,10.26,7.93,24.46,0.85,0.57,0.0,-1.91,15.79,28.84,-71.52,-28.12,3.02,0.0,15.26,-25.1,-9.84
2991,8.52,12.11,21.79,1.12,0.87,0.0,-1.9,16.98,29.39,-72.47,-28.55,3.0,0.0,16.42,-25.55,-9.13
3001,12.6,10.99,19.31,2.2,1.95,0.0,-2.23,13.87,28.12,-70.09,-27.42,3.04,0.0,16.72,-24.39,-7.67
3011,10.16,10.46,24.16,1.68,0.47,0.0,-1.43,17.11,27.88,-72.5,-28.5,3.03,0.0,17.99,-25.47,-7.49
3021,8.23,12.63,23.63,1.1,0.31,0.0,-1.41,15.21,30.9,-72.15,-27.47,2.99,0.0,18.45,-24.48,-6.04
3031,13.13,9.34,24.81,1.46,0.25,0.0,-2.08,14.73,28.33,-70.94,-28.31,3.04,0.0,19.03,-25.27,-6.24
3041,9.88,8.19,19.86,1.03,0.39,0.0,-1.38,17.66,31.63,-73.17,-28.54,2.98,0.0,14.07,-25.56,-11.49
3051,5.79,9.27,19.73,0.88,1.09,0.0,-1.62,17.22,29.75,-72.75,-28.92,3.02,0.0,9.35,-25.9,-16.55
3061,11.79,10.56,24.99,1.21,0.4,0.0,-2.67,16.56,26.3,-72.74,-27.68,3.05,0.0,16.4,-24.63,-8.22
3071,15.57,8.93,21.02,1.97,0.1,0.0,-0.78,17.46,25.24,-73.65,-28.58,3.01,0.0,15.87,-25.57,-9.69
3081,12.01,7.89,22.2,1.86,0.39,0.0,-1.86,16.8,27.64,-72.43,-28.03,2.99,0.0,14.49,-25.04,-10.55
3091,5.79,11.25,20.09,0.89,1.7,0.0,-2.63,15.42,32.12,-72.11,-28.31,3.03,0.0,12.53,-25.28,-12.75
3101,14.26,15.69,17.34,1.62,0.5,0.0,-1.24,17.56,29.91,-73.05,-29.14,3.01,0.0,22.58,-26.13,-3.55
3111,11.08,10.99,23.02,1.4,0.31,0.0,-1.99,14.61,26.47,-69.38,-28.23,3.05,0.0,16.51,-25.18,-8.68
3121,10.23,11.67,21.78,1.93,0.1,0.0,-2.02,15.72,27.0,-71.43,-28.16,3.01,0.0,14.97,-25.15,-10.17
3131,7.9,16.14,17.93,1.58,0.36,0.0,-2.11,15.45,31.55,-71.63,-28.22,2.98,0.0,17.17,-25.23,-8.07
3141,12.44,15.0,17.14,2.16,0.02,0.0,-1.8,18.05,28.11,-73.74,-28.34,2.99,0.0,17.38,-25.35,-7.97
3151,12.57,11.0,20.06,1.95,1.15,0.0,-1.71,15.09,29.91,-70.89,-28.28,3.02,0.0,19.13,-25.26,-6.13
3161,12.97,8.69,24.11,1.54,0.1,0.0,-0.24,14.11,28.61,-69.83,-27.95,3.01,0.0,20.05,-24.94,-4.88
3171,11.4,13.33,25.8,1.59,0.1,0.0,-2.68,14.7,31.18,-71.66,-27.53,3.02,0.0,23.76,-24.51,-0.75
3181,11.81,14.32,23.99,1.29,2.35,0.0,-1.48,17.39,26.69,-73.16,-28.65,3.02,0.0,23.21,-25.63,-2.42
3191,14.51,11.76,28.05,1.83,0.14,0.0,-2.27,15.42,28.48,-72.05,-27.17,3.0,0.0,25.86,-24.17,1.7
3201,8.92,8.18,18.91,0.89,0.2,0.0,-1.01,15.32,29.18,-71.78,-27.61,2.98,0.0,8.81,-24.63,-15.82
3211,13.43,12.27,22.26,1.5,0.95,0.0,-1.82,16.22,26.12,-71.7,-28.03,3.02,0.0,19.23,-25.0,-5.77
3221,9.91,9.44,21.25,1.77,0.42,0.0,-2.1,14.66,29.7,-71.19,-27.74,3.03,0.0,13.87,-24.71,-10.84
3231,13.5,10.37,22.54,1.56,0.27,0.0,-0.65,18.47,28.2,-73.2,-28.6,2.99,0.0,21.06,-25.6,-4.54
3241,11.7,10.09,20.25,1.44,1.33,0.0,-1.25,15.54,27.81,-71.35,-27.77,3.0,0.0,15.55,-24.77,-9.22
3251,10.41,9.47,17.19,1.08,1.28,0.0,-2.25,16.17,29.66,-71.81,-28.37,3.05,0.0,11.19,-25.32,-14.13
3261,8.23,11.83,21.3,1.68,0.17,0.0,-2.06,17.0,29.83,-73.29,-28.23,3.01,0.0,14.69,-25.22,-10.53
3271,13.82,10.77,18.85,1.95,0.05,0.0,-1.28,14.9,25.35,-70.25,-28.18,3.05,0.0,14.15,-25.12,-10.97
3281,12.27,6.77,21.13,0.96,1.25,0.0,-1.61,15.75,32.08,-73.08,-27.62,3.0,0.0,15.52,-24.61,-9.09
3291,8.9,8.38,21.58,1.02,1.05,0.0,-0.93,16.92,27.58,-73.18,-28.28,3.03,0.0,11.32,-25.25,-13.94
3301,11.96,12.43,19.29,1.2,1.86,0.0,-1.89,14.43,28.61,-70.47,-27.99,2.99,0.0,17.43,-25.0,-7.57
3311,20.14,7.17,18.49,2.76,2.09,0.0,-1.4,17.3,24.35,-73.85,-28.28,3.0,0.0,17.04,-25.28,-8.24
3321,12.58,11.58,21.33,1.66,3.22,0.0,-1.46,14.26,31.81,-70.63,-27.63,3.03,0.0,24.36,-24.61,-0.24
3331,10.68,8.0,19.59,1.25,2.02,0.0,-2.43,15.33,26.68,-71.2,-28.43,3.03,0.0,9.9,-25.39,-15.5
3341,7.01,15.89,20.36,1.09,1.29,0.0,-1.66,16.64,28.42,-72.31,-28.86,3.03,0.0,16.74,-25.83,-9.09
3351,13.09,10.42,17.56,1.42,0.31,0.0,-1.69,17.34,28.57,-73.07,-28.1,3.03,0.0,13.96,-25.06,-11.11
3361,8.88,9.14,21.87,1.3,0.78,0.0,-1.68,17.0,27.93,-74.16,-27.65,3.0,0.0,11.04,-24.65,-13.6
3371,13.18,5.08,27.43,2.36,0.61,0.0,-2.15,14.14,24.98,-71.5,-27.04,3.06,0.0,14.14,-23.97,-9.83
3381,10.19,11.01,17.29,1.87,0.64,0.0,-1.34,16.67,28.25,-71.88,-28.17,3.0,0.0,12.7,-25.17,-12.47
3391,7.53,10.82,21.49,2.15,2.7,0.0,-2.34,14.92,30.24,-71.23,-27.71,3.02,0.0,16.27,-24.68,-8.41
3401,12.01,10.17,20.32,1.82,2.44,0.0,-1.38,16.78,28.47,-73.52,-27.43,3.02,0.0,17.12,-24.41,-7.3
3411,13.51,13.51,18.78,1.58,0.25,0.0,-1.79,17.14,26.75,-72.89,-29.01,2.99,0.0,16.85,-26.02,-9.17
3421,8.66,11.58,23.95,1.82,0.77,0.0,-2.47,15.37,32.73,-71.69,-27.66,2.97,0.0,20.72,-24.69,-3.97
3431,8.75,10.1,25.44,0.75,0.77,0.0,-0.84,16.36,31.53,-73.29,-27.11,3.03,0.0,19.57,-24.08,-4.51
3441,11.68,11.16,26.24,1.05,0.07,0.0,-1.11,18.52,30.64,-74.35,-28.57,3.01,0.0,23.9,-25.56,-1.66
3451,10.14,10.29,22.19,1.29,1.11,0.0,-2.48,16.64,30.2,-74.17,-27.28,3.0,0.0,15.22,-24.28,-9.06
3461,12.13,11.2,22.16,1.83,1.47,0.0,-1.28,15.25,28.23,-71.44,-27.69,3.05,0.0,19.55,-24.65,-5.1
3471,9.29,9.12,24.4,1.45,3.96,0.0,-2.48,13.28,27.9,-71.9,-26.21,3.04,0.0,15.0,-23.18,-8.17
3481,10.83,12.18,19.88,1.13,0.04,0.0,-2.0,16.73,28.11,-72.96,-28.42,3.01,0.0,13.93,-25.41,-11.48
3491,10.82,7.75,19.97,1.52,0.96,0.0,-2.23,14.57,28.85,-70.19,-27.88,3.04,0.0,12.02,-24.84,-12.81
3501,12.55,10.34,18.14,1.69,0.25,0.0,-1.55,15.63,27.11,-71.24,-27.72,3.01,0.0,12.92,-24.71,-11.79
3511,17.0,10.69,19.58,2.31,1.08,0.0,-1.64,15.78,24.08,-72.85,-27.32,3.0,0.0,16.04,-24.33,-8.29
3521,9.29,9.04,21.44,0.77,0.44,0.0,-1.84,13.9,31.07,-70.04,-27.69,3.01,0.0,14.08,-24.68,-10.61
3531,13.72,13.47,21.93,0.58,0.49,0.0,-1.98,16.69,29.13,-73.04,-28.04,3.02,0.0,20.98,-25.01,-4.03
3541,11.4,8.83,21.7,1.29,0.71,0.0,-2.18,14.99,29.33,-71.86,-27.69,3.0,0.0,14.21,-24.69,-10.48
3551,16.17,9.88,22.44,1.61,1.3,0.0,-1.69,15.83,29.38,-72.96,-27.43,3.04,0.0,21.96,-24.4,-2.44
3561,12.03,9.46,22.59,2.05,0.45,0.0,-2.58,14.78,31.61,-72.36,-27.1,3.02,0.0,18.03,-24.08,-6.05
3571,11.67,8.97,17.54,1.06,1.94,0.0,-2.08,15.86,29.94,-72.91,-27.69,3.02,0.0,11.99,-24.67,-12.68
3581,10.89,8.61,24.65,1.68,1.07,0.0,-0.98,15.69,31.5,-70.62,-28.27,3.01,0.0,22.5,-25.25,-2.75
3591,6.89,7.59,22.15,0.85,1.21,0.0,-1.58,15.5,30.23,-71.56,-27.98,2.95,0.0,11.27,-25.04,-13.77
3601,7.28,10.35,17.31,0.8,2.27,0.0,-1.58,16.66,28.55,-72.99,-28.01,3.03,0.0,8.65,-24.97,-16.32
3611,11.35,7.85,21.89,1.21,0.56,0.0,-2.03,16.46,26.95,-71.61,-28.89,3.02,0.0,12.63,-25.87,-13.25
3621,6.37,9.28,24.02,1.34,1.29,0.0,-2.13,15.69,28.87,-71.58,-27.95,2.99,0.0,13.15,-24.96,-11.81
3631,13.71,10.36,21.86,1.23,0.37,0.0,-1.78,13.97,28.99,-70.13,-27.26,3.0,0.0,18.59,-24.26,-5.68
3641,11.49,5.34,19.18,1.18,0.06,0.0,-2.01,16.16,25.57,-71.52,-28.29,3.01,0.0,5.45,-25.28,-19.84
