-2.49722	-2.28517	13.80000
-2.24309	-2.28517	13.80000
-1.98897	-2.28517	13.80000
-1.73484	-2.28517	9.18000
-1.48072	-2.28517	5.74000
-1.22660	-2.28517	1.72000
-0.97247	-2.28517	0.57400
-0.71835	-2.28517	0.57400
-0.46423	-2.28517	1.72000
-0.21010	-2.28517	2.30000
0.04402	-2.28517	2.87000
0.29815	-2.28517	5.74000
0.55227	-2.28517	7.46000
0.80639	-2.28517	13.80000
1.06052	-2.28517	13.80000
1.31464	-2.28517	13.80000
1.56877	-2.28517	13.80000
1.82289	-2.28517	13.80000
2.07701	-2.28517	13.80000
2.33114	-2.28517	13.80000
2.58526	-2.28517	13.80000
2.83938	-2.28517	13.80000
3.09351	-2.28517	13.80000
3.34763	-2.28517	13.80000
3.60176	-2.28517	13.80000
3.85588	-2.28517	13.80000
4.11000	-2.28517	13.80000
4.36413	-2.28517	13.80000
-3.51371	-2.06576	13.80000
-3.25959	-2.06576	13.80000
-3.00546	-2.06576	13.80000
-2.75134	-2.06576	13.80000
-2.49722	-2.06576	13.80000
-2.24309	-2.06576	12.60000
-1.98897	-2.06576	13.80000
-1.73484	-2.06576	10.30000
-1.48072	-2.06576	4.59000
-1.22660	-2.06576	1.72000
-0.97247	-2.06576	0.00000
-0.71835	-2.06576	0.00000
-0.46423	-2.06576	2.30000
-0.21010	-2.06576	3.44000
0.04402	-2.06576	3.44000
0.29815	-2.06576	5.74000
0.55227	-2.06576	7.46000
0.80639	-2.06576	12.60000
1.06052	-2.06576	13.80000
1.31464	-2.06576	13.80000
1.56877	-2.06576	13.80000
1.82289	-2.06576	13.80000
2.07701	-2.06576	13.80000
2.33114	-2.06576	13.80000
2.58526	-2.06576	13.80000
2.83938	-2.06576	13.80000
3.09351	-2.06576	13.80000
3.34763	-2.06576	13.80000
3.60176	-2.06576	13.80000
3.85588	-2.06576	13.80000
4.11000	-2.06576	13.80000
4.36413	-2.06576	13.80000
-3.51371	-1.84636	13.80000
-3.25959	-1.84636	13.80000
-3.00546	-1.84636	13.80000
-2.75134	-1.84636	13.80000
-2.49722	-1.84636	13.80000
-2.24309	-1.84636	13.80000
-1.98897	-1.84636	10.90000
-1.73484	-1.84636	12.60000
-1.48072	-1.84636	6.89000
-1.22660	-1.84636	1.72000
-0.97247	-1.84636	0.57400
-0.71835	-1.84636	1.72000
-0.46423	-1.84636	4.02000
-0.21010	-1.84636	5.17000
0.04402	-1.84636	5.17000
0.29815	-1.84636	7.46000
0.55227	-1.84636	10.30000
0.80639	-1.84636	13.80000
1.06052	-1.84636	13.80000
1.31464	-1.84636	13.80000
1.56877	-1.84636	13.80000
1.82289	-1.84636	13.80000
2.07701	-1.84636	13.80000
2.33114	-1.84636	13.80000
2.58526	-1.84636	13.80000
2.83938	-1.84636	13.80000
3.09351	-1.84636	13.80000
3.34763	-1.84636	13.80000
3.60176	-1.84636	13.80000
3.85588	-1.84636	13.80000
4.11000	-1.84636	13.80000
4.36413	-1.84636	13.80000
-3.51371	-1.62695	13.80000
-3.25959	-1.62695	13.80000
-3.00546	-1.62695	13.80000
-2.75134	-1.62695	13.80000
-2.49722	-1.62695	13.80000
-2.24309	-1.62695	12.60000
-1.98897	-1.62695	10.90000
-1.73484	-1.62695	10.90000
-1.48072	-1.62695	5.74000
-1.22660	-1.62695	2.87000
-0.97247	-1.62695	1.72000
-0.71835	-1.62695	2.30000
-0.46423	-1.62695	4.59000
-0.21010	-1.62695	6.31000
0.04402	-1.62695	7.46000
0.29815	-1.62695	9.18000
0.55227	-1.62695	12.60000
0.80639	-1.62695	13.80000
1.06052	-1.62695	13.80000
1.31464	-1.62695	13.80000
1.56877	-1.62695	13.80000
1.82289	-1.62695	13.80000
2.07701	-1.62695	13.80000
2.33114	-1.62695	13.80000
2.58526	-1.62695	13.80000
2.83938	-1.62695	13.80000
3.09351	-1.62695	13.80000
3.34763	-1.62695	13.80000
3.60176	-1.62695	13.80000
3.85588	-1.62695	13.80000
4.11000	-1.62695	13.80000
4.36413	-1.62695	13.80000
-3.51371	-1.40754	13.80000
-3.25959	-1.40754	13.80000
-3.00546	-1.40754	13.80000
-2.75134	-1.40754	13.80000
-2.49722	-1.40754	10.90000
-2.24309	-1.40754	12.60000
-1.98897	-1.40754	10.90000
-1.73484	-1.40754	10.30000
-1.48072	-1.40754	6.89000
-1.22660	-1.40754	4.59000
-0.97247	-1.40754	3.44000
-0.71835	-1.40754	4.59000
-0.46423	-1.40754	4.02000
-0.21010	-1.40754	4.59000
0.04402	-1.40754	6.31000
0.29815	-1.40754	7.46000
0.55227	-1.40754	13.80000
0.80639	-1.40754	13.80000
1.06052	-1.40754	13.80000
1.31464	-1.40754	13.80000
1.56877	-1.40754	13.80000
1.82289	-1.40754	13.80000
2.07701	-1.40754	13.80000
2.33114	-1.40754	13.80000
2.58526	-1.40754	13.80000
2.83938	-1.40754	13.80000
3.09351	-1.40754	12.60000
3.34763	-1.40754	13.80000
3.60176	-1.40754	13.80000
3.85588	-1.40754	13.80000
4.11000	-1.40754	13.80000
4.36413	-1.40754	13.80000
-3.51371	-1.18814	13.80000
-3.25959	-1.18814	13.80000
-3.00546	-1.18814	13.80000
-2.75134	-1.18814	13.80000
-2.49722	-1.18814	13.80000
-2.24309	-1.18814	12.60000
-1.98897	-1.18814	10.30000
-1.73484	-1.18814	9.18000
-1.48072	-1.18814	9.18000
-1.22660	-1.18814	9.18000
-0.97247	-1.18814	5.17000
-0.71835	-1.18814	5.74000
-0.46423	-1.18814	4.02000
-0.21010	-1.18814	4.59000
0.04402	-1.18814	5.74000
0.29815	-1.18814	7.46000
0.55227	-1.18814	10.90000
0.80639	-1.18814	13.80000
1.06052	-1.18814	13.80000
1.31464	-1.18814	13.80000
1.56877	-1.18814	13.80000
1.82289	-1.18814	13.80000
2.07701	-1.18814	13.80000
2.33114	-1.18814	13.80000
2.58526	-1.18814	13.80000
2.83938	-1.18814	12.60000
3.09351	-1.18814	13.80000
3.34763	-1.18814	10.90000
3.60176	-1.18814	10.90000
3.85588	-1.18814	13.80000
4.11000	-1.18814	13.80000
4.36413	-1.18814	13.80000
-3.51371	-0.96873	13.80000
-3.25959	-0.96873	13.80000
-3.00546	-0.96873	13.80000
-2.75134	-0.96873	13.80000
-2.49722	-0.96873	13.80000
-2.24309	-0.96873	10.90000
-1.98897	-0.96873	10.30000
-1.73484	-0.96873	8.04000
-1.48072	-0.96873	10.30000
-1.22660	-0.96873	8.61000
-0.97247	-0.96873	8.61000
-0.71835	-0.96873	8.61000
-0.46423	-0.96873	5.17000
-0.21010	-0.96873	4.59000
0.04402	-0.96873	5.17000
0.29815	-0.96873	6.89000
0.55227	-0.96873	10.30000
0.80639	-0.96873	13.80000
1.06052	-0.96873	10.90000
1.31464	-0.96873	13.80000
1.56877	-0.96873	13.80000
1.82289	-0.96873	13.80000
2.07701	-0.96873	13.80000
2.33114	-0.96873	13.80000
2.58526	-0.96873	13.80000
2.83938	-0.96873	12.60000
3.09351	-0.96873	12.60000
3.34763	-0.96873	8.61000
3.60176	-0.96873	12.60000
3.85588	-0.96873	12.60000
4.11000	-0.96873	13.80000
4.36413	-0.96873	13.80000
-3.51371	-0.74933	13.80000
-3.25959	-0.74933	13.80000
-3.00546	-0.74933	13.80000
-2.75134	-0.74933	13.80000
-2.49722	-0.74933	13.80000
-2.24309	-0.74933	13.80000
-1.98897	-0.74933	10.30000
-1.73484	-0.74933	10.30000
-1.48072	-0.74933	9.18000
-1.22660	-0.74933	10.30000
-0.97247	-0.74933	10.30000
-0.71835	-0.74933	7.46000
-0.46423	-0.74933	6.31000
-0.21010	-0.74933	6.31000
0.04402	-0.74933	6.31000
0.29815	-0.74933	6.31000
0.55227	-0.74933	13.80000
0.80639	-0.74933	9.18000
1.06052	-0.74933	13.80000
1.31464	-0.74933	13.80000
1.56877	-0.74933	13.80000
1.82289	-0.74933	13.80000
2.07701	-0.74933	13.80000
2.33114	-0.74933	13.80000
2.58526	-0.74933	13.80000
2.83938	-0.74933	12.60000
3.09351	-0.74933	8.61000
3.34763	-0.74933	6.89000
3.60176	-0.74933	6.89000
3.85588	-0.74933	8.61000
4.11000	-0.74933	13.80000
4.36413	-0.74933	13.80000
-3.51371	-0.52992	13.80000
-3.25959	-0.52992	13.80000
-3.00546	-0.52992	13.80000
-2.75134	-0.52992	13.80000
-2.49722	-0.52992	13.80000
-2.24309	-0.52992	10.90000
-1.98897	-0.52992	10.30000
-1.73484	-0.52992	8.61000
-1.48072	-0.52992	6.89000
-1.22660	-0.52992	10.90000
-0.97247	-0.52992	10.30000
-0.71835	-0.52992	9.18000
-0.46423	-0.52992	8.04000
-0.21010	-0.52992	6.89000
0.04402	-0.52992	5.74000
0.29815	-0.52992	6.89000
0.55227	-0.52992	10.30000
0.80639	-0.52992	8.61000
1.06052	-0.52992	10.90000
1.31464	-0.52992	12.60000
1.56877	-0.52992	13.80000
1.82289	-0.52992	13.80000
2.07701	-0.52992	13.80000
2.33114	-0.52992	13.80000
2.58526	-0.52992	13.80000
2.83938	-0.52992	7.46000
3.09351	-0.52992	5.17000
3.34763	-0.52992	4.59000
3.60176	-0.52992	4.59000
3.85588	-0.52992	8.61000
4.11000	-0.52992	13.80000
4.36413	-0.52992	13.80000
-3.51371	-0.31051	13.80000
-3.25959	-0.31051	13.80000
-3.00546	-0.31051	13.80000
-2.75134	-0.31051	13.80000
-2.49722	-0.31051	12.60000
-2.24309	-0.31051	10.90000
-1.98897	-0.31051	8.04000
-1.73484	-0.31051	6.89000
-1.48072	-0.31051	8.61000
-1.22660	-0.31051	8.61000
-0.97247	-0.31051	12.60000
-0.71835	-0.31051	10.30000
-0.46423	-0.31051	10.30000
-0.21010	-0.31051	6.89000
0.04402	-0.31051	6.89000
0.29815	-0.31051	7.46000
0.55227	-0.31051	8.04000
0.80639	-0.31051	8.04000
1.06052	-0.31051	8.61000
1.31464	-0.31051	13.80000
1.56877	-0.31051	13.80000
1.82289	-0.31051	13.80000
2.07701	-0.31051	13.80000
2.33114	-0.31051	13.80000
2.58526	-0.31051	10.90000
2.83938	-0.31051	5.74000
3.09351	-0.31051	4.02000
3.34763	-0.31051	2.87000
3.60176	-0.31051	4.59000
3.85588	-0.31051	6.89000
4.11000	-0.31051	10.90000
4.36413	-0.31051	13.80000
-3.51371	-0.09111	13.80000
-3.25959	-0.09111	13.80000
-3.00546	-0.09111	13.80000
-2.75134	-0.09111	13.80000
-2.49722	-0.09111	12.60000
-2.24309	-0.09111	8.04000
-1.98897	-0.09111	9.18000
-1.73484	-0.09111	9.18000
-1.48072	-0.09111	6.89000
-1.22660	-0.09111	8.61000
-0.97247	-0.09111	10.90000
-0.71835	-0.09111	9.18000
-0.46423	-0.09111	7.46000
-0.21010	-0.09111	7.46000
0.04402	-0.09111	7.46000
0.29815	-0.09111	10.30000
0.55227	-0.09111	8.04000
0.80639	-0.09111	5.74000
1.06052	-0.09111	9.18000
1.31464	-0.09111	8.04000
1.56877	-0.09111	10.90000
1.82289	-0.09111	10.90000
2.07701	-0.09111	13.80000
2.33114	-0.09111	12.60000
2.58526	-0.09111	9.18000
2.83938	-0.09111	5.17000
3.09351	-0.09111	2.87000
3.34763	-0.09111	2.30000
3.60176	-0.09111	3.44000
3.85588	-0.09111	5.74000
4.11000	-0.09111	9.18000
4.36413	-0.09111	13.80000
-3.51371	0.12830	13.80000
-3.25959	0.12830	13.80000
-3.00546	0.12830	10.30000
-2.75134	0.12830	10.30000
-2.49722	0.12830	7.46000
-2.24309	0.12830	7.46000
-1.98897	0.12830	9.18000
-1.73484	0.12830	6.89000
-1.48072	0.12830	8.61000
-1.22660	0.12830	10.30000
-0.97247	0.12830	10.30000
-0.71835	0.12830	9.18000
-0.46423	0.12830	13.80000
-0.21010	0.12830	8.61000
0.04402	0.12830	6.89000
0.29815	0.12830	6.89000
0.55227	0.12830	6.89000
0.80639	0.12830	6.31000
1.06052	0.12830	4.59000
1.31464	0.12830	7.46000
1.56877	0.12830	6.31000
1.82289	0.12830	8.61000
2.07701	0.12830	12.60000
2.33114	0.12830	10.90000
2.58526	0.12830	7.46000
2.83938	0.12830	5.17000
3.09351	0.12830	2.87000
3.34763	0.12830	2.30000
3.60176	0.12830	2.87000
3.85588	0.12830	4.59000
4.11000	0.12830	9.18000
4.36413	0.12830	13.80000
-3.51371	0.34771	13.80000
-3.25959	0.34771	12.60000
-3.00546	0.34771	8.04000
-2.75134	0.34771	8.04000
-2.49722	0.34771	6.89000
-2.24309	0.34771	7.46000
-1.98897	0.34771	6.89000
-1.73484	0.34771	5.74000
-1.48072	0.34771	6.89000
-1.22660	0.34771	6.89000
-0.97247	0.34771	10.90000
-0.71835	0.34771	10.90000
-0.46423	0.34771	8.61000
-0.21010	0.34771	6.89000
0.04402	0.34771	6.89000
0.29815	0.34771	6.31000
0.55227	0.34771	6.31000
0.80639	0.34771	4.59000
1.06052	0.34771	4.02000
1.31464	0.34771	4.59000
1.56877	0.34771	5.17000
1.82289	0.34771	8.04000
2.07701	0.34771	8.61000
2.33114	0.34771	6.89000
2.58526	0.34771	7.46000
2.83938	0.34771	5.74000
3.09351	0.34771	4.02000
3.34763	0.34771	2.87000
3.60176	0.34771	2.30000
3.85588	0.34771	3.44000
4.11000	0.34771	7.46000
4.36413	0.34771	10.90000
-3.51371	0.56711	13.80000
-3.25959	0.56711	10.90000
-3.00546	0.56711	6.89000
-2.75134	0.56711	6.89000
-2.49722	0.56711	5.17000
-2.24309	0.56711	4.02000
-1.98897	0.56711	4.02000
-1.73484	0.56711	4.02000
-1.48072	0.56711	5.17000
-1.22660	0.56711	5.74000
-0.97247	0.56711	6.89000
-0.71835	0.56711	10.90000
-0.46423	0.56711	10.30000
-0.21010	0.56711	8.61000
0.04402	0.56711	9.18000
0.29815	0.56711	10.30000
0.55227	0.56711	8.61000
0.80639	0.56711	5.74000
1.06052	0.56711	5.17000
1.31464	0.56711	2.87000
1.56877	0.56711	4.59000
1.82289	0.56711	5.17000
2.07701	0.56711	6.89000
2.33114	0.56711	7.46000
2.58526	0.56711	6.31000
2.83938	0.56711	5.74000
3.09351	0.56711	5.17000
3.34763	0.56711	2.30000
3.60176	0.56711	2.30000
3.85588	0.56711	4.02000
4.11000	0.56711	7.46000
4.36413	0.56711	10.90000
-3.51371	0.78652	13.80000
-3.25959	0.78652	7.46000
-3.00546	0.78652	5.17000
-2.75134	0.78652	4.59000
-2.49722	0.78652	4.02000
-2.24309	0.78652	3.44000
-1.98897	0.78652	2.87000
-1.73484	0.78652	2.30000
-1.48072	0.78652	2.87000
-1.22660	0.78652	4.02000
-0.97247	0.78652	5.74000
-0.71835	0.78652	10.90000
-0.46423	0.78652	10.90000
-0.21010	0.78652	10.30000
0.04402	0.78652	12.60000
0.29815	0.78652	8.04000
0.55227	0.78652	6.89000
0.80639	0.78652	6.89000
1.06052	0.78652	5.17000
1.31464	0.78652	4.02000
1.56877	0.78652	4.02000
1.82289	0.78652	5.17000
2.07701	0.78652	6.89000
2.33114	0.78652	7.46000
2.58526	0.78652	7.46000
2.83938	0.78652	6.89000
3.09351	0.78652	5.17000
3.34763	0.78652	4.02000
3.60176	0.78652	2.87000
3.85588	0.78652	3.44000
4.11000	0.78652	8.61000
4.36413	0.78652	10.90000
-3.51371	1.00592	10.30000
-3.25959	1.00592	7.46000
-3.00546	1.00592	4.59000
-2.75134	1.00592	4.02000
-2.49722	1.00592	3.44000
-2.24309	1.00592	2.87000
-1.98897	1.00592	2.30000
-1.73484	1.00592	1.15000
-1.48072	1.00592	2.30000
-1.22660	1.00592	2.87000
-0.97247	1.00592	5.74000
-0.71835	1.00592	8.04000
-0.46423	1.00592	13.80000
-0.21010	1.00592	13.80000
0.04402	1.00592	8.61000
0.29815	1.00592	10.30000
0.55227	1.00592	9.18000
0.80639	1.00592	8.04000
1.06052	1.00592	6.89000
1.31464	1.00592	5.74000
1.56877	1.00592	4.59000
1.82289	1.00592	4.59000
2.07701	1.00592	5.74000
2.33114	1.00592	6.89000
2.58526	1.00592	6.31000
2.83938	1.00592	6.89000
3.09351	1.00592	5.74000
3.34763	1.00592	3.44000
3.60176	1.00592	4.02000
3.85588	1.00592	5.17000
4.11000	1.00592	6.89000
4.36413	1.00592	13.80000
-3.51371	1.22533	10.90000
-3.25959	1.22533	6.89000
-3.00546	1.22533	5.17000
-2.75134	1.22533	4.02000
-2.49722	1.22533	2.87000
-2.24309	1.22533	2.30000
-1.98897	1.22533	1.72000
-1.73484	1.22533	1.72000
-1.48072	1.22533	1.15000
-1.22660	1.22533	2.87000
-0.97247	1.22533	4.59000
-0.71835	1.22533	5.74000
-0.46423	1.22533	9.18000
-0.21010	1.22533	13.80000
0.04402	1.22533	13.80000
0.29815	1.22533	9.18000
0.55227	1.22533	8.61000
0.80639	1.22533	10.30000
1.06052	1.22533	8.04000
1.31464	1.22533	6.89000
1.56877	1.22533	6.31000
1.82289	1.22533	5.17000
2.07701	1.22533	5.17000
2.33114	1.22533	5.17000
2.58526	1.22533	8.61000
2.83938	1.22533	8.61000
3.09351	1.22533	8.61000
3.34763	1.22533	4.59000
3.60176	1.22533	4.59000
3.85588	1.22533	6.89000
4.11000	1.22533	12.60000
4.36413	1.22533	13.80000
-3.51371	1.44474	12.60000
-3.25959	1.44474	8.04000
-3.00546	1.44474	5.74000
-2.75134	1.44474	5.17000
-2.49722	1.44474	4.02000
-2.24309	1.44474	2.30000
-1.98897	1.44474	2.30000
-1.73484	1.44474	1.72000
-1.48072	1.44474	2.30000
-1.22660	1.44474	2.30000
-0.97247	1.44474	3.44000
-0.71835	1.44474	5.74000
-0.46423	1.44474	10.30000
-0.21010	1.44474	10.90000
0.04402	1.44474	13.80000
0.29815	1.44474	12.60000
0.55227	1.44474	13.80000
0.80639	1.44474	12.60000
1.06052	1.44474	9.18000
1.31464	1.44474	10.30000
1.56877	1.44474	7.46000
1.82289	1.44474	6.31000
2.07701	1.44474	6.89000
2.33114	1.44474	6.89000
2.58526	1.44474	8.04000
2.83938	1.44474	8.61000
3.09351	1.44474	6.89000
3.34763	1.44474	5.74000
3.60176	1.44474	8.61000
3.85588	1.44474	8.61000
4.11000	1.44474	10.90000
4.36413	1.44474	13.80000
-3.51371	1.66414	10.30000
-3.25959	1.66414	8.04000
-3.00546	1.66414	8.04000
-2.75134	1.66414	6.31000
-2.49722	1.66414	4.02000
-2.24309	1.66414	2.87000
-1.98897	1.66414	2.87000
-1.73484	1.66414	2.30000
-1.48072	1.66414	2.30000
-1.22660	1.66414	2.87000
-0.97247	1.66414	3.44000
-0.71835	1.66414	6.31000
-0.46423	1.66414	9.18000
-0.21010	1.66414	12.60000
0.04402	1.66414	10.90000
0.29815	1.66414	10.90000
0.55227	1.66414	10.90000
0.80639	1.66414	9.18000
1.06052	1.66414	9.18000
1.31464	1.66414	13.80000
1.56877	1.66414	10.30000
1.82289	1.66414	10.90000
2.07701	1.66414	7.46000
2.33114	1.66414	6.89000
2.58526	1.66414	8.04000
2.83938	1.66414	8.61000
3.09351	1.66414	5.74000
3.34763	1.66414	6.31000
3.60176	1.66414	8.61000
3.85588	1.66414	8.61000
4.11000	1.66414	10.90000
4.36413	1.66414	13.80000
-3.51371	1.88355	12.60000
-3.25959	1.88355	9.18000
-3.00546	1.88355	9.18000
-2.75134	1.88355	8.61000
-2.49722	1.88355	5.17000
-2.24309	1.88355	4.02000
-1.98897	1.88355	4.02000
-1.73484	1.88355	4.02000
-1.48072	1.88355	2.87000
-1.22660	1.88355	4.59000
-0.97247	1.88355	5.74000
-0.71835	1.88355	8.04000
-0.46423	1.88355	8.61000
-0.21010	1.88355	8.61000
0.04402	1.88355	10.90000
0.29815	1.88355	13.80000
0.55227	1.88355	12.60000
0.80639	1.88355	9.18000
1.06052	1.88355	13.80000
1.31464	1.88355	13.80000
1.56877	1.88355	12.60000
1.82289	1.88355	13.80000
2.07701	1.88355	12.60000
2.33114	1.88355	8.61000
2.58526	1.88355	10.30000
2.83938	1.88355	8.04000
3.09351	1.88355	6.31000
3.34763	1.88355	8.61000
3.60176	1.88355	10.30000
3.85588	1.88355	13.80000
4.11000	1.88355	13.80000
4.36413	1.88355	13.80000
-3.51371	2.10296	13.80000
-3.25959	2.10296	13.80000
-3.00546	2.10296	13.80000
-2.75134	2.10296	10.90000
-2.49722	2.10296	6.31000
-2.24309	2.10296	4.59000
-1.98897	2.10296	4.02000
-1.73484	2.10296	4.02000
-1.48072	2.10296	3.44000
-1.22660	2.10296	6.89000
-0.97247	2.10296	6.89000
-0.71835	2.10296	8.04000
-0.46423	2.10296	7.46000
-0.21010	2.10296	10.90000
0.04402	2.10296	10.90000
0.29815	2.10296	13.80000
0.55227	2.10296	12.60000
0.80639	2.10296	12.60000
1.06052	2.10296	12.60000
1.31464	2.10296	12.60000
1.56877	2.10296	13.80000
1.82289	2.10296	13.80000
2.07701	2.10296	13.80000
2.33114	2.10296	13.80000
2.58526	2.10296	12.60000
2.83938	2.10296	13.80000
3.09351	2.10296	8.61000
3.34763	2.10296	8.61000
3.60176	2.10296	10.90000
3.85588	2.10296	12.60000
4.11000	2.10296	13.80000
4.36413	2.10296	13.80000
-3.51371	2.32236	13.80000
-3.25959	2.32236	13.80000
-3.00546	2.32236	10.90000
-2.75134	2.32236	13.80000
-2.49722	2.32236	8.61000
-2.24309	2.32236	5.17000
-1.98897	2.32236	5.17000
-1.73484	2.32236	4.59000
-1.48072	2.32236	5.17000
-1.22660	2.32236	7.46000
-0.97247	2.32236	8.61000
-0.71835	2.32236	6.89000
-0.46423	2.32236	12.60000
-0.21010	2.32236	12.60000
0.04402	2.32236	10.90000
0.29815	2.32236	13.80000
0.55227	2.32236	9.18000
0.80639	2.32236	10.30000
1.06052	2.32236	12.60000
1.31464	2.32236	12.60000
1.56877	2.32236	13.80000
1.82289	2.32236	13.80000
2.07701	2.32236	13.80000
2.33114	2.32236	12.60000
2.58526	2.32236	13.80000
2.83938	2.32236	10.30000
3.09351	2.32236	10.30000
3.34763	2.32236	10.30000
3.60176	2.32236	13.80000
3.85588	2.32236	13.80000
4.11000	2.32236	13.80000
4.36413	2.32236	13.80000
-3.51371	2.54177	13.80000
-3.25959	2.54177	13.80000
-3.00546	2.54177	13.80000
-2.75134	2.54177	13.80000
-2.49722	2.54177	8.61000
-2.24309	2.54177	6.31000
-1.98897	2.54177	7.46000
-1.73484	2.54177	6.89000
-1.48072	2.54177	6.89000
