-4.02347	-4.83131	16.00000
-3.68357	-4.83131	16.00000
-3.34368	-4.83131	16.00000
-3.00379	-4.83131	16.00000
-2.66390	-4.83131	16.00000
-2.32401	-4.83131	16.00000
-1.98412	-4.83131	16.00000
-1.64423	-4.83131	16.00000
-1.30434	-4.83131	16.00000
-0.96445	-4.83131	16.00000
-0.62456	-4.83131	16.00000
-0.28467	-4.83131	16.00000
0.05522	-4.83131	16.00000
0.39511	-4.83131	16.00000
0.73500	-4.83131	16.00000
1.07489	-4.83131	16.00000
1.41478	-4.83131	16.00000
1.75467	-4.83131	16.00000
2.09456	-4.83131	16.00000
2.43445	-4.83131	16.00000
2.77434	-4.83131	16.00000
3.11423	-4.83131	16.00000
3.45412	-4.83131	16.00000
3.79401	-4.83131	16.00000
4.13390	-4.83131	16.00000
4.47379	-4.83131	16.00000
4.81368	-4.83131	16.00000
5.15357	-4.83131	16.00000
5.49346	-4.83131	16.00000
5.83335	-4.83131	15.40000
6.17324	-4.83131	16.00000
6.51313	-4.83131	16.00000
-4.02347	-4.61778	16.00000
-3.68357	-4.61778	16.00000
-3.34368	-4.61778	16.00000
-3.00379	-4.61778	16.00000
-2.66390	-4.61778	16.00000
-2.32401	-4.61778	16.00000
-1.98412	-4.61778	16.00000
-1.64423	-4.61778	16.00000
-1.30434	-4.61778	16.00000
-0.96445	-4.61778	16.00000
-0.62456	-4.61778	16.00000
-0.28467	-4.61778	16.00000
0.05522	-4.61778	16.00000
0.39511	-4.61778	16.00000
0.73500	-4.61778	16.00000
1.07489	-4.61778	16.00000
1.41478	-4.61778	16.00000
1.75467	-4.61778	16.00000
2.09456	-4.61778	16.00000
2.43445	-4.61778	16.00000
2.77434	-4.61778	16.00000
3.11423	-4.61778	16.00000
3.45412	-4.61778	16.00000
3.79401	-4.61778	16.00000
4.13390	-4.61778	16.00000
4.47379	-4.61778	16.00000
4.81368	-4.61778	16.00000
5.15357	-4.61778	16.00000
5.49346	-4.61778	15.40000
5.83335	-4.61778	16.00000
6.17324	-4.61778	15.40000
6.51313	-4.61778	16.00000
-4.02347	-4.40426	16.00000
-3.68357	-4.40426	16.00000
-3.34368	-4.40426	16.00000
-3.00379	-4.40426	16.00000
-2.66390	-4.40426	16.00000
-2.32401	-4.40426	16.00000
-1.98412	-4.40426	16.00000
-1.64423	-4.40426	16.00000
-1.30434	-4.40426	16.00000
-0.96445	-4.40426	16.00000
-0.62456	-4.40426	16.00000
-0.28467	-4.40426	16.00000
0.05522	-4.40426	16.00000
0.39511	-4.40426	16.00000
0.73500	-4.40426	16.00000
1.07489	-4.40426	16.00000
1.41478	-4.40426	16.00000
1.75467	-4.40426	16.00000
2.09456	-4.40426	16.00000
2.43445	-4.40426	16.00000
2.77434	-4.40426	16.00000
3.11423	-4.40426	16.00000
3.45412	-4.40426	16.00000
3.79401	-4.40426	16.00000
4.13390	-4.40426	16.00000
4.47379	-4.40426	16.00000
4.81368	-4.40426	16.00000
5.15357	-4.40426	16.00000
5.49346	-4.40426	10.70000
5.83335	-4.40426	12.00000
6.17324	-4.40426	16.00000
6.51313	-4.40426	16.00000
-4.02347	-4.19074	16.00000
-3.68357	-4.19074	16.00000
-3.34368	-4.19074	16.00000
-3.00379	-4.19074	16.00000
-2.66390	-4.19074	16.00000
-2.32401	-4.19074	16.00000
-1.98412	-4.19074	16.00000
-1.64423	-4.19074	16.00000
-1.30434	-4.19074	16.00000
-0.96445	-4.19074	16.00000
-0.62456	-4.19074	16.00000
-0.28467	-4.19074	16.00000
0.05522	-4.19074	16.00000
0.39511	-4.19074	16.00000
0.73500	-4.19074	16.00000
1.07489	-4.19074	16.00000
1.41478	-4.19074	16.00000
1.75467	-4.19074	16.00000
2.09456	-4.19074	16.00000
2.43445	-4.19074	16.00000
2.77434	-4.19074	16.00000
3.11423	-4.19074	16.00000
3.45412	-4.19074	16.00000
3.79401	-4.19074	16.00000
4.13390	-4.19074	16.00000
4.47379	-4.19074	16.00000
4.81368	-4.19074	15.40000
5.15357	-4.19074	15.40000
5.49346	-4.19074	10.00000
5.83335	-4.19074	10.70000
6.17324	-4.19074	16.00000
6.51313	-4.19074	16.00000
-4.02347	-3.97722	16.00000
-3.68357	-3.97722	16.00000
-3.34368	-3.97722	16.00000
-3.00379	-3.97722	16.00000
-2.66390	-3.97722	16.00000
-2.32401	-3.97722	16.00000
-1.98412	-3.97722	16.00000
-1.64423	-3.97722	16.00000
-1.30434	-3.97722	16.00000
-0.96445	-3.97722	16.00000
-0.62456	-3.97722	16.00000
-0.28467	-3.97722	16.00000
0.05522	-3.97722	16.00000
0.39511	-3.97722	16.00000
0.73500	-3.97722	16.00000
1.07489	-3.97722	16.00000
1.41478	-3.97722	16.00000
1.75467	-3.97722	16.00000
2.09456	-3.97722	16.00000
2.43445	-3.97722	16.00000
2.77434	-3.97722	16.00000
3.11423	-3.97722	16.00000
3.45412	-3.97722	16.00000
3.79401	-3.97722	16.00000
4.13390	-3.97722	16.00000
4.47379	-3.97722	16.00000
4.81368	-3.97722	16.00000
5.15357	-3.97722	11.40000
5.49346	-3.97722	8.01000
5.83335	-3.97722	7.35000
6.17324	-3.97722	11.40000
6.51313	-3.97722	16.00000
-4.02347	-3.76369	16.00000
-3.68357	-3.76369	16.00000
-3.34368	-3.76369	16.00000
-3.00379	-3.76369	16.00000
-2.66390	-3.76369	16.00000
-2.32401	-3.76369	16.00000
-1.98412	-3.76369	16.00000
-1.64423	-3.76369	16.00000
-1.30434	-3.76369	16.00000
-0.96445	-3.76369	16.00000
-0.62456	-3.76369	16.00000
-0.28467	-3.76369	16.00000
0.05522	-3.76369	16.00000
0.39511	-3.76369	16.00000
0.73500	-3.76369	16.00000
1.07489	-3.76369	16.00000
1.41478	-3.76369	16.00000
1.75467	-3.76369	16.00000
2.09456	-3.76369	16.00000
2.43445	-3.76369	16.00000
2.77434	-3.76369	16.00000
3.11423	-3.76369	16.00000
3.45412	-3.76369	16.00000
3.79401	-3.76369	16.00000
4.13390	-3.76369	16.00000
4.47379	-3.76369	16.00000
4.81368	-3.76369	16.00000
5.15357	-3.76369	8.68000
5.49346	-3.76369	6.68000
5.83335	-3.76369	6.01000
6.17324	-3.76369	8.68000
6.51313	-3.76369	13.40000
-4.02347	-3.55017	16.00000
-3.68357	-3.55017	16.00000
-3.34368	-3.55017	16.00000
-3.00379	-3.55017	16.00000
-2.66390	-3.55017	16.00000
-2.32401	-3.55017	16.00000
-1.98412	-3.55017	16.00000
-1.64423	-3.55017	16.00000
-1.30434	-3.55017	16.00000
-0.96445	-3.55017	16.00000
-0.62456	-3.55017	16.00000
-0.28467	-3.55017	16.00000
0.05522	-3.55017	16.00000
0.39511	-3.55017	16.00000
0.73500	-3.55017	16.00000
1.07489	-3.55017	16.00000
1.41478	-3.55017	16.00000
1.75467	-3.55017	16.00000
2.09456	-3.55017	16.00000
2.43445	-3.55017	16.00000
2.77434	-3.55017	16.00000
3.11423	-3.55017	16.00000
3.45412	-3.55017	16.00000
3.79401	-3.55017	16.00000
4.13390	-3.55017	16.00000
4.47379	-3.55017	16.00000
4.81368	-3.55017	15.40000
5.15357	-3.55017	9.35000
5.49346	-3.55017	5.34000
5.83335	-3.55017	4.67000
6.17324	-3.55017	8.01000
6.51313	-3.55017	15.40000
-4.02347	-3.33665	16.00000
-3.68357	-3.33665	16.00000
-3.34368	-3.33665	16.00000
-3.00379	-3.33665	16.00000
-2.66390	-3.33665	16.00000
-2.32401	-3.33665	16.00000
-1.98412	-3.33665	16.00000
-1.64423	-3.33665	16.00000
-1.30434	-3.33665	16.00000
-0.96445	-3.33665	16.00000
-0.62456	-3.33665	16.00000
-0.28467	-3.33665	16.00000
0.05522	-3.33665	16.00000
0.39511	-3.33665	16.00000
0.73500	-3.33665	16.00000
1.07489	-3.33665	16.00000
1.41478	-3.33665	16.00000
1.75467	-3.33665	16.00000
2.09456	-3.33665	16.00000
2.43445	-3.33665	16.00000
2.77434	-3.33665	16.00000
3.11423	-3.33665	16.00000
3.45412	-3.33665	16.00000
3.79401	-3.33665	16.00000
4.13390	-3.33665	16.00000
4.47379	-3.33665	16.00000
4.81368	-3.33665	15.40000
5.15357	-3.33665	10.00000
5.49346	-3.33665	5.34000
5.83335	-3.33665	4.67000
6.17324	-3.33665	8.68000
6.51313	-3.33665	16.00000
-4.02347	-3.12313	16.00000
-3.68357	-3.12313	16.00000
-3.34368	-3.12313	16.00000
-3.00379	-3.12313	16.00000
-2.66390	-3.12313	16.00000
-2.32401	-3.12313	16.00000
-1.98412	-3.12313	16.00000
-1.64423	-3.12313	16.00000
-1.30434	-3.12313	16.00000
-0.96445	-3.12313	16.00000
-0.62456	-3.12313	16.00000
-0.28467	-3.12313	16.00000
0.05522	-3.12313	16.00000
0.39511	-3.12313	16.00000
0.73500	-3.12313	16.00000
1.07489	-3.12313	16.00000
1.41478	-3.12313	16.00000
1.75467	-3.12313	16.00000
2.09456	-3.12313	16.00000
2.43445	-3.12313	16.00000
2.77434	-3.12313	16.00000
3.11423	-3.12313	16.00000
3.45412	-3.12313	16.00000
3.79401	-3.12313	16.00000
4.13390	-3.12313	16.00000
4.47379	-3.12313	16.00000
4.81368	-3.12313	16.00000
5.15357	-3.12313	9.35000
5.49346	-3.12313	8.68000
5.83335	-3.12313	6.01000
6.17324	-3.12313	11.40000
6.51313	-3.12313	16.00000
-4.02347	-2.90960	16.00000
-3.68357	-2.90960	16.00000
-3.34368	-2.90960	16.00000
-3.00379	-2.90960	16.00000
-2.66390	-2.90960	16.00000
-2.32401	-2.90960	16.00000
-1.98412	-2.90960	16.00000
-1.64423	-2.90960	16.00000
-1.30434	-2.90960	16.00000
-0.96445	-2.90960	16.00000
-0.62456	-2.90960	16.00000
-0.28467	-2.90960	16.00000
0.05522	-2.90960	16.00000
0.39511	-2.90960	16.00000
0.73500	-2.90960	16.00000
1.07489	-2.90960	16.00000
1.41478	-2.90960	16.00000
1.75467	-2.90960	16.00000
2.09456	-2.90960	16.00000
2.43445	-2.90960	16.00000
2.77434	-2.90960	16.00000
3.11423	-2.90960	16.00000
3.45412	-2.90960	16.00000
3.79401	-2.90960	16.00000
4.13390	-2.90960	16.00000
4.47379	-2.90960	13.40000
4.81368	-2.90960	13.40000
5.15357	-2.90960	10.00000
5.49346	-2.90960	8.68000
5.83335	-2.90960	7.35000
6.17324	-2.90960	12.00000
6.51313	-2.90960	16.00000
-4.02347	-2.69608	16.00000
-3.68357	-2.69608	16.00000
-3.34368	-2.69608	16.00000
-3.00379	-2.69608	16.00000
-2.66390	-2.69608	16.00000
-2.32401	-2.69608	16.00000
-1.98412	-2.69608	16.00000
-1.64423	-2.69608	16.00000
-1.30434	-2.69608	16.00000
-0.96445	-2.69608	16.00000
-0.62456	-2.69608	16.00000
-0.28467	-2.69608	16.00000
0.05522	-2.69608	16.00000
0.39511	-2.69608	16.00000
0.73500	-2.69608	16.00000
1.07489	-2.69608	16.00000
1.41478	-2.69608	16.00000
1.75467	-2.69608	16.00000
2.09456	-2.69608	16.00000
2.43445	-2.69608	16.00000
2.77434	-2.69608	16.00000
3.11423	-2.69608	16.00000
3.45412	-2.69608	16.00000
3.79401	-2.69608	16.00000
4.13390	-2.69608	15.40000
4.47379	-2.69608	13.40000
4.81368	-2.69608	16.00000
5.15357	-2.69608	16.00000
5.49346	-2.69608	12.00000
5.83335	-2.69608	12.00000
6.17324	-2.69608	15.40000
6.51313	-2.69608	16.00000
-4.02347	-2.48256	16.00000
-3.68357	-2.48256	16.00000
-3.34368	-2.48256	16.00000
-3.00379	-2.48256	16.00000
-2.66390	-2.48256	16.00000
-2.32401	-2.48256	16.00000
-1.98412	-2.48256	16.00000
-1.64423	-2.48256	16.00000
-1.30434	-2.48256	16.00000
-0.96445	-2.48256	16.00000
-0.62456	-2.48256	16.00000
-0.28467	-2.48256	16.00000
0.05522	-2.48256	16.00000
0.39511	-2.48256	16.00000
0.73500	-2.48256	16.00000
1.07489	-2.48256	16.00000
1.41478	-2.48256	16.00000
1.75467	-2.48256	16.00000
2.09456	-2.48256	16.00000
2.43445	-2.48256	16.00000
2.77434	-2.48256	16.00000
3.11423	-2.48256	16.00000
3.45412	-2.48256	15.40000
3.79401	-2.48256	13.40000
4.13390	-2.48256	15.40000
4.47379	-2.48256	12.00000
4.81368	-2.48256	12.00000
5.15357	-2.48256	15.40000
5.49346	-2.48256	12.00000
5.83335	-2.48256	16.00000
6.17324	-2.48256	16.00000
6.51313	-2.48256	16.00000
-4.02347	-2.26904	16.00000
-3.68357	-2.26904	16.00000
-3.34368	-2.26904	16.00000
-3.00379	-2.26904	16.00000
-2.66390	-2.26904	16.00000
-2.32401	-2.26904	16.00000
-1.98412	-2.26904	16.00000
-1.64423	-2.26904	16.00000
-1.30434	-2.26904	16.00000
-0.96445	-2.26904	16.00000
-0.62456	-2.26904	16.00000
-0.28467	-2.26904	16.00000
0.05522	-2.26904	16.00000
0.39511	-2.26904	16.00000
0.73500	-2.26904	16.00000
1.07489	-2.26904	16.00000
1.41478	-2.26904	16.00000
1.75467	-2.26904	16.00000
2.09456	-2.26904	16.00000
2.43445	-2.26904	16.00000
2.77434	-2.26904	16.00000
3.11423	-2.26904	16.00000
3.45412	-2.26904	13.40000
3.79401	-2.26904	16.00000
4.13390	-2.26904	16.00000
4.47379	-2.26904	13.40000
4.81368	-2.26904	16.00000
5.15357	-2.26904	16.00000
5.49346	-2.26904	16.00000
5.83335	-2.26904	16.00000
6.17324	-2.26904	16.00000
6.51313	-2.26904	16.00000
-4.02347	-2.05551	16.00000
-3.68357	-2.05551	16.00000
-3.34368	-2.05551	16.00000
-3.00379	-2.05551	16.00000
-2.66390	-2.05551	16.00000
-2.32401	-2.05551	16.00000
-1.98412	-2.05551	16.00000
-1.64423	-2.05551	16.00000
