-3.54196	-4.25644	13.40000
-3.29560	-4.25644	13.40000
-3.04924	-4.25644	13.40000
-2.80288	-4.25644	13.40000
-2.55651	-4.25644	13.40000
-2.31015	-4.25644	13.40000
-2.06379	-4.25644	13.40000
-1.81743	-4.25644	13.40000
-1.57107	-4.25644	13.40000
-1.32471	-4.25644	13.40000
-1.07835	-4.25644	13.40000
-0.83199	-4.25644	13.40000
-0.58563	-4.25644	13.40000
-0.33927	-4.25644	13.40000
-0.09291	-4.25644	13.40000
0.15345	-4.25644	13.40000
0.39981	-4.25644	13.40000
0.64618	-4.25644	13.40000
0.89254	-4.25644	13.40000
1.13890	-4.25644	13.40000
1.38526	-4.25644	13.40000
1.63162	-4.25644	13.40000
1.87798	-4.25644	12.30000
2.12434	-4.25644	13.40000
2.37070	-4.25644	13.40000
2.61706	-4.25644	13.40000
2.86342	-4.25644	13.40000
3.10978	-4.25644	13.40000
3.35614	-4.25644	13.40000
3.60250	-4.25644	13.40000
3.84887	-4.25644	13.40000
4.09523	-4.25644	13.40000
-3.54196	-3.99097	13.40000
-3.29560	-3.99097	13.40000
-3.04924	-3.99097	13.40000
-2.80288	-3.99097	13.40000
-2.55651	-3.99097	13.40000
-2.31015	-3.99097	13.40000
-2.06379	-3.99097	13.40000
-1.81743	-3.99097	13.40000
-1.57107	-3.99097	13.40000
-1.32471	-3.99097	13.40000
-1.07835	-3.99097	13.40000
-0.83199	-3.99097	13.40000
-0.58563	-3.99097	13.40000
-0.33927	-3.99097	13.40000
-0.09291	-3.99097	13.40000
0.15345	-3.99097	13.40000
0.39981	-3.99097	13.40000
0.64618	-3.99097	13.40000
0.89254	-3.99097	13.40000
1.13890	-3.99097	13.40000
1.38526	-3.99097	13.40000
1.63162	-3.99097	13.40000
1.87798	-3.99097	9.48000
2.12434	-3.99097	9.48000
2.37070	-3.99097	9.48000
2.61706	-3.99097	10.60000
2.86342	-3.99097	13.40000
3.10978	-3.99097	13.40000
3.35614	-3.99097	13.40000
3.60250	-3.99097	13.40000
3.84887	-3.99097	13.40000
4.09523	-3.99097	13.40000
-3.54196	-3.72550	13.40000
-3.29560	-3.72550	13.40000
-3.04924	-3.72550	13.40000
-2.80288	-3.72550	13.40000
-2.55651	-3.72550	13.40000
-2.31015	-3.72550	13.40000
-2.06379	-3.72550	13.40000
-1.81743	-3.72550	13.40000
-1.57107	-3.72550	13.40000
-1.32471	-3.72550	13.40000
-1.07835	-3.72550	13.40000
-0.83199	-3.72550	13.40000
-0.58563	-3.72550	13.40000
-0.33927	-3.72550	13.40000
-0.09291	-3.72550	13.40000
0.15345	-3.72550	13.40000
0.39981	-3.72550	13.40000
0.64618	-3.72550	13.40000
0.89254	-3.72550	13.40000
1.13890	-3.72550	13.40000
1.38526	-3.72550	13.40000
1.63162	-3.72550	13.40000
1.87798	-3.72550	6.69000
2.12434	-3.72550	2.23000
2.37070	-3.72550	4.46000
2.61706	-3.72550	6.69000
2.86342	-3.72550	8.93000
3.10978	-3.72550	13.40000
3.35614	-3.72550	13.40000
3.60250	-3.72550	13.40000
3.84887	-3.72550	13.40000
4.09523	-3.72550	13.40000
-3.54196	-3.46002	13.40000
-3.29560	-3.46002	13.40000
-3.04924	-3.46002	13.40000
-2.80288	-3.46002	13.40000
-2.55651	-3.46002	12.30000
-2.31015	-3.46002	10.60000
-2.06379	-3.46002	12.30000
-1.81743	-3.46002	13.40000
-1.57107	-3.46002	13.40000
-1.32471	-3.46002	13.40000
-1.07835	-3.46002	13.40000
-0.83199	-3.46002	13.40000
-0.58563	-3.46002	13.40000
-0.33927	-3.46002	13.40000
-0.09291	-3.46002	13.40000
0.15345	-3.46002	13.40000
0.39981	-3.46002	13.40000
0.64618	-3.46002	13.40000
0.89254	-3.46002	13.40000
1.13890	-3.46002	13.40000
1.38526	-3.46002	13.40000
1.63162	-3.46002	9.48000
1.87798	-3.46002	2.79000
2.12434	-3.46002	0.00000
2.37070	-3.46002	1.12000
2.61706	-3.46002	2.79000
2.86342	-3.46002	6.69000
3.10978	-3.46002	9.48000
3.35614	-3.46002	13.40000
